"Name","Handle","Timestamp","Content","Comments","Retweets","Likes","Analytics","Tags","Mentions","Tweet Link","Tweet ID","Replying To"
"~Air Jeruk Murni Nasional~ teng teng teng~","@SegelasAirJeruk","2025-02-13T12:26:28.000Z","Pas ribut PPn 12% juga gini. Tapi gapapa lah, yg penting suaranya makin banyak yg brisik.","0","0","4","780","[]","[]","https://x.com/SegelasAirJeruk/status/1890014675506745836","tweet_id:1890014675506745836","['@mhwnk_']"
"Ami E. coli","@AmiMyg","2025-02-13T12:23:13.000Z","Kamu percaya ppn 12% dibatalin??
Pernah bikin faktur pajak??","1","0","3","1.4K","[]","[]","https://x.com/AmiMyg/status/1890013860230549816","tweet_id:1890013860230549816","['@tanyarlfes', '@OPriyantoro']"
"OutOfYourLeague","@mosellshocker","2025-02-13T12:09:58.000Z","lah ya krna mmg iya kan? PPN 12% itu kan ada di UU HPP 2021? siapa presidennya pas 2021? malahan gra2 prabowo kan PPNnya gajadi naik?","0","0","0","30","[]","[]","https://x.com/mosellshocker/status/1890010523233845528","tweet_id:1890010523233845528","['@barengwarga']"
"mas ulet","@zaenal7797","2025-02-13T11:35:34.000Z","Ppn 12 batal ??? Di ketawain noh sama yg biasa ngitung pajak","0","0","0","277","[]","[]","https://x.com/zaenal7797/status/1890001868879016346","tweet_id:1890001868879016346","['@tanyarlfes', '@OPriyantoro']"
"#PajakKitaUntukKita","@kring_pajak","2025-02-13T10:52:40.000Z","Hai, Kak.
Jika asumsi harga tersebut sudah termasuk PPN 12% dan penerbitan faktur pajak menggunakan DPP nilai lain, maka silakan gunakan rumus berikut:
DPP nilai lain = harga jual/1,12
DPP = DPP nilai lain / (11/12)PPN = 12% x DPP nilai lain

Tks*Yosi","3","6","15","2.6K","[]","[]","https://x.com/kring_pajak/status/1889991073084354974","tweet_id:1889991073084354974","['@ItonkM27088']"
"ダビド・ビジャ","@El_Guaje_FCB","2025-02-13T10:42:45.000Z","Pertama Tappera, lalu ppn 12%, sekarang efisiensi anggaran.

Pertanyaannya, kita ini perlu apbn banyak banyak buat melunasi hutang negara atau mengongkosi program mbg ?","0","0","0","50","[]","[]","https://x.com/El_Guaje_FCB/status/1889988576747876664","tweet_id:1889988576747876664","[]"
"Calla","@iHoldSuguru","2025-02-13T09:52:52.000Z","sudah cukup sabar kak, kmrn dinasehati perkara ppn 12% ibu cm blg “gausah dipikirin hal yg kyk gitu jauh bgt. mau siapa yg menang jg ttp cari makan sendiri-sendiri” kerap kali menahan marah tp ibu sendiri ","0","0","7","474","[]","[]","https://x.com/iHoldSuguru/status/1889976024013983784","tweet_id:1889976024013983784","['@rinprn7', '@maktal_212']"
"Assalimi, Faiz","@faiz_arwi","2025-02-13T09:20:15.000Z","3) Tidak jadinya pemberlakukan PPN 12%, berimbas pada kehilangan potensi pemasukan negara dengan total 71,8 triliun rupiah. Pak Pabs juga pasti agak pusing, nyari uang segitu darimana..","1","0","0","115","[]","[]","https://x.com/faiz_arwi/status/1889967814926274898","tweet_id:1889967814926274898","['@faiz_arwi']"
"faithfuldemon","@faithfuldemon_","2025-02-13T08:41:22.000Z","dari ppn 12%, gas elpiji, phk patternya sama semua memang kontttttt","0","0","0","120","[]","[]","https://x.com/faithfuldemon_/status/1889958030718148834","tweet_id:1889958030718148834","['@maghfirare']"
"buble","@buble07781139","2025-02-13T08:37:05.000Z"," min untuk PMK no 11 tahun 2025 perubahan kembali PPN 1.2 menjadi 1.1% apakah berlaku juga untuk PPN 12% kembali menjadi 11% sektor freight forwarding? Atau tetap 12% dengan pehitungan 12%×11/12×harga jual. Please direspon ya min. Thx","1","0","1","222","[]","['@kring_pajak']","https://x.com/buble07781139/status/1889956950353609162","tweet_id:1889956950353609162","[]"
"Elegi","@elegivr","2025-02-13T08:24:53.000Z","akhirnya orang-orang bakal mulai peduli klo udh ngerasain dampaknya ke diri mereka sendiri, apalagi klo urusannya duit dan perut. persis kayak PPN 12% dan gas kemarin. 

kalo nyadarin mereka soal nabrak konstitusi, pelanggaran HAM, politik dinasti, ya bakal dianggap ngga penting.","0","0","0","44","[]","[]","https://x.com/elegivr/status/1889953879107969060","tweet_id:1889953879107969060","[]"
"yanto kenyal","@PrabuRo30326","2025-02-13T08:18:54.000Z","Ppn 12 persen jg udh ternlanjur. Kopi yg tadinya 10 ribu sekarang 20 limaratus kan bgstttt","0","0","0","50","[]","[]","https://x.com/PrabuRo30326/status/1889952373734514760","tweet_id:1889952373734514760","['@f_z_t_r', '@nucdhis']"
"kumparan","@kumparan","2025-02-13T08:07:25.000Z","Tetap semangat pejuang nafkah Akhir-akhir ini banyak kebijakan ekonomi pemerintah yang bikin geleng-geleng kepala. Habis ribut-ribut PPN 12% awal tahun, eh sempat ada aturan LPG 3 kg yang bikin geger sampai Coretax yang terkesan dipaksakan diterapkan.

Selengkapnya dalam","1","5","27","4.1K","[]","[]","https://x.com/kumparan/status/1889949483699724469","tweet_id:1889949483699724469","[]"
"Farah","@Farariram","2025-02-13T07:59:02.000Z","Tapi jangan dirujak... 
Have a Faith, at least for me 
krn masih banyak mendengar permintaan rakjat : 

1. Perintah pembatalan ppn 12% 
2. Mengenai LPG, mungkin terkesan fake heroism, tp itu krn presiden memperbaiki kebijakan si menteri esdm (posisi sbg anak buah persiden)","1","0","0","240","[]","[]","https://x.com/Farariram/status/1889947377336983659","tweet_id:1889947377336983659","[]"
"Vafa","@lovedbyfremy","2025-02-13T07:57:45.000Z","jir dari yang ppn 12% sampe sekarang ga ada yang bagus apa beritanya","0","1","1","45","[]","[]","https://x.com/lovedbyfremy/status/1889947052685271113","tweet_id:1889947052685271113","[]"
"*BrajaMusti*","@Pandawa5321","2025-02-13T07:31:03.000Z","Setelah PPN 12% Gas LPG sekarang  hasil Tuntutan, biar Prabowo terlihat Superhero kali,, 
  Besok Drama apalagi yg mereka Buat,,","0","0","0","61","[]","[]","https://x.com/Pandawa5321/status/1889940332860809600","tweet_id:1889940332860809600","['@SantorinisSun']"
"KalderaNews","@kalderanews","2025-02-13T07:08:53.000Z","Inilah Daftar Barang dan Jasa yang Bebas PPN 12 Persen, Berlaku Mulai 1 Januari 2025,","0","0","0","24","[]","[]","https://x.com/kalderanews/status/1889934756332417323","tweet_id:1889934756332417323","[]"
"Seanelfani","@elfani_sean","2025-02-13T07:06:50.000Z","Sejauh ini masih kayak ppn 12% sama gas 3kg kemaren
Makanya kita harus tetap berisik","0","0","1","328","[]","[]","https://x.com/elfani_sean/status/1889934237991837706","tweet_id:1889934237991837706","['@convomf', '@noelleonhaart']"
"tvr.parlemen","@tvr_parlemen","2025-02-13T06:19:36.000Z","Banggar DPR RI Kaji Ulang Penerapan PPN 12% Dengan Cermat - TVR 120","0","0","1","33","[]","[]","https://x.com/tvr_parlemen/status/1889922352525484209","tweet_id:1889922352525484209","[]"
"azn berusaha ganti foto profil","@winterskyapple","2025-02-13T06:11:59.000Z","Mmg ngagetin. Aku ingat aku jg kaget pas dia nge-tweet pake bindo pas kasus pemilu atau ppn 12% wkt tu wkwk","0","0","0","42","[]","[]","https://x.com/winterskyapple/status/1889920435770601557","tweet_id:1889920435770601557","['@pahainonu', '@riowhesley']"
"nadya","@mesafication","2025-02-13T06:04:59.000Z","dibatalin last minute > rakyat menyanjung nyanjung prabs > berlagak jd hero

well in reality kita masih bayar ppn 12% juga","0","0","0","76","[]","[]","https://x.com/mesafication/status/1889918671830839583","tweet_id:1889918671830839583","['@mesafication']"
"nadya","@mesafication","2025-02-13T06:04:15.000Z","uda sus sejak ppn 12%","1","0","0","146","[]","[]","https://x.com/mesafication/status/1889918490800431284","tweet_id:1889918490800431284","[]"
"Sundus","@sundusmirr","2025-02-13T05:56:56.000Z","kak apa ga ada fitur preview pdf faktur seperti sebelum2nya ya? jadi kan ga riweuh nanya2 asal upload buang2 nomor faktur... saya baru ngeuh ternyata PPN 12% tetap yg tampil di PDF, dibulatkan semua ga ada 2 digit di belakang koma seperti yg ada di konsep faktur.","1","0","0","187","[]","[]","https://x.com/sundusmirr/status/1889916647710007494","tweet_id:1889916647710007494","['@kring_pajak']"
"Kang","@noone_n_nobody_","2025-02-13T05:42:22.000Z","Anak Abah kalo gak speak up, PPN 12% bakal tetep jalan, gas melon tetep gak boleh dijual eceran, KIP-k bakal dipangkas beneran.
Berterimakasih lah pada anak Abah, karena mrk masih waras memperjuangkan hak2 orang miskin. Gak kayak 58 yg cuma nurut aja sama pemerintah kayak kambing","0","1","15","462","[]","[]","https://x.com/noone_n_nobody_/status/1889912983834468825","tweet_id:1889912983834468825","['@loeydeep', '@Migrivata', '@um_fess']"
"meng","@jeonjkei_","2025-02-13T05:29:55.000Z","Mana ada 1 suara, pas udah dibatalin dia ngata-ngatain balik kalo yg buat huru-hara keributan kenaikan PPN 12% akal-akalan voter 01 ","0","0","0","65","[]","[]","https://x.com/jeonjkei_/status/1889909849473032421","tweet_id:1889909849473032421","['@f_z_t_r', '@nucdhis']"
"temen ngegignya ceye","@moihuckleberry","2025-02-13T05:26:28.000Z","omg aku juga ributin si anaknya mamah itu di comment, enak banget main ngetik asal, harga barang naik karena bacot 12%. dipikir perusahaan gede ga punya integritas apa ya main masang harga dengan PPN 12% berdasarkan bacot di socmed ","1","0","0","52","[]","[]","https://x.com/moihuckleberry/status/1889908982145491163","tweet_id:1889908982145491163","['@daegazrune']"
"Damar Jagat Saksana","@srangkaikata","2025-02-13T05:18:25.000Z","ㅤ

Soalnya udah kena ppn 12% sayang.

ㅤ","0","0","0","37","[]","[]","https://x.com/srangkaikata/status/1889906955789254864","tweet_id:1889906955789254864","['@khatoelistiwa']"
"開","@yurinangor","2025-02-13T05:05:56.000Z","mbg, efisiensi, ppn 12%, gas melon, dsb ITU SEMUA masih aja ada yang belain. bagus udah ada yang nyesel, tapi masih ada juga yang nyebelin. apalagi dengan adanya peran pahlawan kesiangan setiap kayak gini, pasti aja ada yang bela :).","0","0","0","74","[]","[]","https://x.com/yurinangor/status/1889903812351238518","tweet_id:1889903812351238518","['@yurinangor']"
"돔바 ☽̶☾","@bhrekele","2025-02-13T04:49:24.000Z","dari kemarin masih kebijakan tes ombak kaya tabung gas, PPN 12%, dll. sekarang nih gongnya ""efisiensi"". mulai dari PNS, pegawai honorer, PHK, KIP wkwkw.

that ""makan gratis"" agenda that you bragged a lot ga 100% gratis, tapi dituker sama gaji orang tuamu, beasiswa kuliah, etc.","0","0","1","130","[]","[]","https://x.com/bhrekele/status/1889899654193750183","tweet_id:1889899654193750183","['@bhrekele']"
"Hannah Elijah","@hannahelijah32","2025-02-13T04:46:29.000Z","Sama, males juga. Pernah bikin sw tentang PPN 12% aja dibilang lebay. 
Taik lah.","0","0","0","77","[]","[]","https://x.com/hannahelijah32/status/1889898919305552324","tweet_id:1889898919305552324","['@sweetrumiiiii', '@tanyarlfes']"
"","@Epitomre","2025-02-13T04:30:26.000Z","Dulu timses 02 terus dukung PPN 12%. Sekarang lo berani-beraninya mau mengkerdilkan aksi orang buat kritis? Malu Kevin, dosa lo udah banyak. Mau nyebokin pemerintah kayak gimana lagi?","0","0","8","350","[]","[]","https://x.com/Epitomre/status/1889894880467710433","tweet_id:1889894880467710433","[]"
"Oktavianus Yoppi","@YoppiOktavianus","2025-02-13T04:23:46.000Z","Kmrn pas ppn 12 persen klo ngga ada fear mongering, habis kita.","1","0","18","574","[]","[]","https://x.com/YoppiOktavianus/status/1889893202934849692","tweet_id:1889893202934849692","['@KevinNguyeeeen', '@PrabowoMpreg']"
"aku suka","@kerupucc","2025-02-13T04:14:32.000Z","Emangnya presiden gak tau kalo bawahannya pada bikin kebijakan gak manuk akal dan merugikan rakyat? Terus pas udah release kebijakannya baru deh nongol kayak pahlawan. Dari pas masalah gas 3kg aku udah mikir begitu, even pas PPN 12%.","1","0","0","37","[]","[]","https://x.com/kerupucc/status/1889890877709099491","tweet_id:1889890877709099491","[]"
"Bareng Warga - #BebaskanKawanKami","@barengwarga","2025-02-13T04:11:52.000Z","Ni orang banyak dosanya, dukung PPN 12% naik, jadi timses okegas, dan sekarang bantu nyebok nyebokin blundernya pemerintah.

Dan masih bisa ngaku kritikus? ","12","102","623","17K","[]","[]","https://x.com/barengwarga/status/1889890205068566627","tweet_id:1889890205068566627","['@barengwarga']"
"anying","@anyingpukimak","2025-02-13T04:11:10.000Z","Realitanya PPN 12% barang mewah yg lu tunda dr 1 januari ke 1 februari,sekarang gk jd lu laksanain su jancok ","0","0","0","16","[]","['@KemenkeuRI']","https://x.com/anyingpukimak/status/1889890032250696028","tweet_id:1889890032250696028","['@ARSIPAJA']"
"TMart","@tmartcell","2025-02-13T04:06:20.000Z"," untuk ketentuan tsb, apakah masih bisa membuat faktur pajak tanpa menggunakan dpp lain dan ppn 12% ?","1","0","0","873","[]","['@kring_pajak']","https://x.com/tmartcell/status/1889888813486600626","tweet_id:1889888813486600626","[]"
"æokta","@Oktaviainiokta","2025-02-13T04:05:17.000Z","Pada gak bisa sih, gua dah coba dari jelasin pas awal PPN 12% kemaren pun mereka masa bodo","1","0","1","478","[]","[]","https://x.com/Oktaviainiokta/status/1889888551065755935","tweet_id:1889888551065755935","['@nucdhis', '@frz_tmr']"
"アオ","@aoiusan","2025-02-13T04:05:11.000Z","Waktu aku singgung masalah PPN 12% karena mereka pasti terdampak tapi tau gak mereka bilang apa? “Kecil sih naiknya kan cuma 1%” aku jelasin kalau itu sebenarnya naik 9% dan mereka bilang “gak terlalu ngefek lah” sambil seruput kopi mahal.","1","0","0","101","[]","[]","https://x.com/aoiusan/status/1889888524574531993","tweet_id:1889888524574531993","['@aoiusan']"
"alex tune up","@bagusatrios","2025-02-13T04:00:20.000Z","Masa iya? Itu ppn 12% juga udah dibikin ala-ala pahlawan kesiangan kali. Polos banget sih.","0","0","9","309","[]","[]","https://x.com/bagusatrios/status/1889887306414432340","tweet_id:1889887306414432340","['@nucdhis', '@frz_tmr']"
"| SPIRIT FINGERS","@kijeongholic","2025-02-13T03:58:30.000Z","bener kak, ditanya mana datanya juga kicep. apalagi debat masalah ppn 12% kemarin. cuma bisa ngucap, makin diladenin, guenya makin kayak org bego","0","1","5","1.6K","[]","[]","https://x.com/kijeongholic/status/1889886845078831495","tweet_id:1889886845078831495","['@her11thofjune']"
"undefined","@f_z_t_r","2025-02-13T03:48:01.000Z","Daripada lu jahat2in, mending lu rangkul dan sadarin. Biar mereka satu suara sama mereka. Karena pemerintah takut kalau kita satu suara. Kayak ppn 12 persen kmrn.","216","1.2K","868","966K","[]","[]","https://x.com/f_z_t_r/status/1889884204483359031","tweet_id:1889884204483359031","['@nucdhis']"
"undefined","@f_z_t_r","2025-02-13T03:41:24.000Z","Bener banget sih. Dirangkul jadi satu suara. Bener2 waktu ppn 12 persen kmrn berhasil sih","0","0","0","91","[]","[]","https://x.com/f_z_t_r/status/1889882538325451012","tweet_id:1889882538325451012","[]"
"","@glintie","2025-02-13T03:38:44.000Z","ppn 12% itu ga guna ya? reformasi 1998 ga guna? x.com/echantukubakso
…","0","0","1","74","[]","[]","https://x.com/glintie/status/1889881870562893876","tweet_id:1889881870562893876","[]"
"adir","@v_ndicxt_r","2025-02-13T03:23:11.000Z","udah keliatan dari kebijakan ppn 12%, tapera, dan subsidi gas lpg 3 kg kalo pemerintahan saat ini ketika bikin kebijakan ga ada perhitungan dan kajiannya. taunya cuma pr dan damage control doang","0","0","1","87","[]","[]","https://x.com/v_ndicxt_r/status/1889877956228685899","tweet_id:1889877956228685899","[]"
"","@saturne0us","2025-02-13T03:01:57.000Z","Justru kalo mereka ga sadar dan gamau baca data, ga akan ada perubahan perspektif. 

Jgnkan turun aksi, aku pribadi pernah speak up di sosmed lalu tetanggaku yg juga seumuran, lulusan s1 malah lgsg post ""tetep all in 01 "" 

Saat itu konteksnya lg bahas kenaikan PPN 12%.","1","0","9","367","[]","[]","https://x.com/saturne0us/status/1889872611078971592","tweet_id:1889872611078971592","['@bloomingrhythm']"
"L⁷ཐིཋྀ","@moonbengek","2025-02-13T02:47:59.000Z","Dri PPN 12%, kmrn itu gas elpiji, trs enih program kgak jelas asu asuu","1","0","1","35","[]","[]","https://x.com/moonbengek/status/1889869095505633545","tweet_id:1889869095505633545","['@MeeSweetSuga']"
"sem;","@vrsvmmersvn","2025-02-13T02:38:13.000Z","Aku meyakini siklus ini sih, ppn 12% salah satunya. Pdhl klo kerjanya bener tuh namanya kebijakan mah diobrolin dl","0","0","0","73","[]","[]","https://x.com/vrsvmmersvn/status/1889866637639295439","tweet_id:1889866637639295439","[]"
"#HooLeeShit","@Otto_0967","2025-02-13T02:35:59.000Z","Negara dikelola oleh AMATIRAN..PPN 12% dapat penolakan luas akhirnya batal.
Pembatasan LPG 3kg, antrian panjang makan korban jiwa, batal lagi.
Efisiensi anggaran, berdampak ada yang di PHK batal lagi..#KaburAjaDuluGOBLOK ngga apa2 yang penting kenyang...","0","0","0","266","['#KaburAjaDulu']","[]","https://x.com/Otto_0967/status/1889866075455791573","tweet_id:1889866075455791573","[]"
"°Bang_Dzoel°","@B_dzoel","2025-02-13T02:35:48.000Z","Bukti klo Prabowo Pro Rakyat adlh

Anaknya dapat MBG.
Orang tuanya dicekek PPN 12 % Plus di PHK

Oke gass...","5","10","12","313","[]","[]","https://x.com/B_dzoel/status/1889866031587541308","tweet_id:1889866031587541308","[]"
"nins","@bemywhales","2025-02-13T02:30:11.000Z","sumpah udah berkali kali anjing, dari ppn 12%, gas 3kg, sekarang phk karyawan. makanya apa apa tuh dipikirin jangan main announce terus batal. goblok banget anjir muak","0","0","0","76","[]","[]","https://x.com/bemywhales/status/1889864616844599512","tweet_id:1889864616844599512","[]"
"yayay","@icetealobersss","2025-02-13T02:06:32.000Z","sumpah tapi tuh aneh banget, banyak banget kebijakan yang bahkan yang memutuskan itu mentrinya, kyk gas kemarin dan ppn 12% kyk kok bisa gt loh... sistemnya gmn dah... orang jg lihatnya aneh","0","0","0","21","[]","[]","https://x.com/icetealobersss/status/1889858664133259353","tweet_id:1889858664133259353","['@icetealobersss']"
"nana","@lionclown_","2025-02-13T01:57:36.000Z","Dari pas isu ppn 12% juga ga pernah jbjb lg di twitter, mainnya di tiktok doi skrg soalnya pasarnya disono","1","0","22","1.6K","[]","[]","https://x.com/lionclown_/status/1889856417311642055","tweet_id:1889856417311642055","['@N4N60R14N', '@sixgod_', '@for_djj127']"
"dandi muzaki","@AmbisinAja","2025-02-13T01:55:03.000Z","Sebuah anomali di tiktok pada ngeluh efisiensi padahal biasanya ngebela pemerintah. Mana nih kok gaada buzzer kyk pas ppn 12% wkwk","0","1","1","123","[]","[]","https://x.com/AmbisinAja/status/1889855777579601941","tweet_id:1889855777579601941","[]"
"Clawa","@Cerealisa","2025-02-13T01:17:40.000Z","Solusi ppn 12% gabisa. Jadinya efisiensi ya? Hmm","0","0","0","55","[]","[]","https://x.com/Cerealisa/status/1889846367234957743","tweet_id:1889846367234957743","[]"
"Riza","@RizaRidho","2025-02-13T00:31:24.000Z","Kalau ppn 12% kira2 batal ga?","0","0","1","118","[]","[]","https://x.com/RizaRidho/status/1889834725810098627","tweet_id:1889834725810098627","[]"
"elsᵇᵇᵘ | kangen Jinki","@laejinq85","2025-02-13T00:24:10.000Z","RIL
Tapi kmrn pas ppn12% ituuuu
Mereka muncul tuh cuma repost IG si srimul yang bilang PPN 12% ga jadi
HELEKEPET","1","0","0","121","[]","[]","https://x.com/laejinq85/status/1889832906249609668","tweet_id:1889832906249609668","['@jnkshn']"
